,0,1,2,y
1405,0.00870033539832,0.00868587102741,0.00868686847389,0.0
1406,0.00770361861214,0.00721281627193,0.0080541362986,0.0
1407,0.0113772042096,0.00968276429921,0.0101597458124,0.0
1408,0.0107278069481,0.00960235670209,0.00995239429176,0.0
1409,0.141358017921,0.123101599514,0.140359297395,1.0
1410,0.0535751916468,0.0470590442419,0.0551304295659,0.0
1411,0.0108097465709,0.00833218824118,0.0101421670988,0.0
1412,0.00910996459424,0.00890724081546,0.00756266107783,0.0
1413,0.340573906898,0.310239583254,0.365995317698,0.0
1414,0.00908811949193,0.00782973412424,0.0084778573364,0.0
1415,0.218992352486,0.186854124069,0.203747570515,1.0
1416,0.0899412482977,0.0708445236087,0.0853238850832,0.0
1417,0.00773158250377,0.00537465792149,0.00599980959669,0.0
1418,0.0701180547476,0.0696817263961,0.0722048357129,0.0
1419,0.00753553537652,0.00670359004289,0.00638886261731,0.0
1420,0.00708305183798,0.00630239350721,0.00682228105143,0.0
1421,0.0177303608507,0.0164600070566,0.0171273704618,0.0
1422,0.00625813333318,0.00586487399414,0.00618551950902,0.0
1423,0.0147979566827,0.010782471858,0.0148421237245,0.0
1424,0.0111844679341,0.0103020854294,0.00960700213909,0.0
1425,0.104165017605,0.0968119204044,0.0990950763226,0.0
1426,0.00607323506847,0.0053935488686,0.00573603576049,1.0
1427,0.0120796551928,0.0100292759016,0.0101589793339,0.0
1428,0.0885002166033,0.0821814388037,0.0863383337855,0.0
1429,0.0301634371281,0.0286696963012,0.0315694399178,0.0
1430,0.00911746174097,0.00927342288196,0.011423275806,0.0
1431,0.053788587451,0.0464377254248,0.0560341663659,0.0
1432,0.734281301498,0.696974933147,0.72551214695,1.0
1433,0.0115322805941,0.0100996261463,0.0116687715054,0.0
1434,0.041492190212,0.040808275342,0.0432302616537,0.0
1435,0.0135311111808,0.0126517126337,0.0145565485582,0.0
1436,0.00738694844767,0.00686464877799,0.00687578925863,0.0
1437,0.0235941205174,0.0208956021816,0.0205121133476,0.0
1438,0.0377617925406,0.0302409492433,0.0334400087595,0.0
1439,0.0102285677567,0.00858169980347,0.0108513608575,0.0
1440,0.00844447314739,0.00678401440382,0.0072321924381,0.0
1441,0.102115117013,0.101089529693,0.106238596141,0.0
1442,0.106530271471,0.10818529129,0.102795735002,1.0
1443,0.0853044092655,0.0769862085581,0.0850218385458,0.0
1444,0.0129873016849,0.0100778918713,0.0124707464129,0.0
1445,0.655502676964,0.636883795261,0.591958403587,1.0
1446,0.045860670507,0.0393604747951,0.0389216765761,0.0
1447,0.0249526537955,0.0206161923707,0.0209094248712,0.0
1448,0.0075239399448,0.00698839779943,0.005876687821,0.0
1449,0.00843598879874,0.00627015531063,0.0082002254203,0.0
1450,0.075818143785,0.0719596967101,0.0704781934619,0.0
1451,0.0347560942173,0.0313607603312,0.0340605862439,0.0
1452,0.0121455108747,0.00960374064744,0.0105994427577,0.0
1453,0.0244997441769,0.0244884807616,0.0274801645428,1.0
1454,0.00663029728457,0.00506876083091,0.00515661621466,0.0
1455,0.054185654968,0.0455751568079,0.0501981750131,0.0
1456,0.0947605445981,0.0873574763536,0.10925898701,0.0
1457,0.0108378818259,0.00867401342839,0.0101815732196,0.0
1458,0.0253070835024,0.0219420716166,0.021794302389,0.0
1459,0.0327484421432,0.0326507389545,0.0329602658749,0.0
1460,0.09592808038,0.0842768922448,0.0876861512661,0.0
1461,0.153714686632,0.126101434231,0.144335269928,0.0
1462,0.0249314308167,0.0232986174524,0.0224539022893,0.0
1463,0.0173690058291,0.0164084881544,0.0165668837726,0.0
1464,0.0926599279046,0.0927822738886,0.107013985515,0.0
1465,0.028111692518,0.0257338918746,0.0255369637161,0.0
1466,0.0554889179766,0.0475273728371,0.0515718907118,0.0
1467,0.588984549046,0.598950147629,0.542844057083,1.0
1468,0.0492184311152,0.0458258800209,0.0465715005994,0.0
1469,0.0175459999591,0.0143622010946,0.0166779384017,0.0
1470,0.0134040620178,0.0107978321612,0.0115749081597,0.0
1471,0.0667465031147,0.0632680878043,0.0599595308304,0.0
1472,0.00674103247002,0.00504322210327,0.00577432755381,0.0
1473,0.0239684153348,0.0221164170653,0.0222984757274,0.0
1474,0.149067223072,0.140661746264,0.149340614676,0.0
1475,0.0132394758984,0.0130209242925,0.0128099089488,0.0
1476,0.0865675359964,0.0806499198079,0.0941525101662,0.0
1477,0.0063854069449,0.0051509635523,0.00598708027974,0.0
1478,0.0132690286264,0.0107505526394,0.0112492479384,0.0
1479,0.0258710235357,0.0228084232658,0.0245558619499,0.0
1480,0.0894185453653,0.0893808379769,0.100016474724,0.0
1481,0.049696341157,0.0458013676107,0.0474873185158,0.0
1482,0.0287094991654,0.027813654393,0.0299773048609,0.0
1483,0.0258452948183,0.0258404649794,0.0240451693535,0.0
1484,0.142569079995,0.121654964983,0.162509143353,0.0
1485,0.0217276476324,0.0203733015805,0.0230118911713,0.0
1486,0.00611772574484,0.00548445573077,0.0050976802595,0.0
1487,0.123724117875,0.127491563559,0.138748720288,0.0
1488,0.0120162116364,0.0108605762944,0.0119234956801,0.0
1489,0.364114522934,0.36411267519,0.385270446539,1.0
1490,0.153580605984,0.13624727726,0.154819428921,0.0
1491,0.00752053968608,0.00632933294401,0.00718798022717,0.0
1492,0.00806075613946,0.0066683688201,0.00721524748951,0.0
1493,0.0512487180531,0.0439454168081,0.0533603318036,0.0
1494,0.00810028240085,0.00580087350681,0.00691046845168,0.0
1495,0.435501843691,0.401741325855,0.40269997716,0.0
1496,0.0915841460228,0.0798875167966,0.0838169381022,1.0
1497,0.0164923816919,0.0130930766463,0.015766473487,0.0
1498,0.0420724488795,0.0379037186503,0.0360500589013,0.0
1499,0.0464126244187,0.04141208902,0.0507372096181,0.0
1500,0.00938804354519,0.00728611787781,0.00844773184508,0.0
1501,0.308824330568,0.318922251463,0.317869722843,0.0
1502,0.0107261473313,0.00946508161724,0.00924793351442,0.0
1503,0.00508632371202,0.00445246743038,0.00437180930749,0.0
1504,0.0111801866442,0.00964246410877,0.00777409272268,0.0
1505,0.0283024981618,0.0284613035619,0.0351380966604,0.0
1506,0.0853607207537,0.0795267224312,0.083273626864,0.0
1507,0.0162402652204,0.0140444263816,0.0148794380948,0.0
1508,0.0206561777741,0.0176298730075,0.0188762377948,0.0
1509,0.0199209433049,0.0162679124624,0.0177150461823,0.0
1510,0.098154976964,0.0738823190331,0.0934588834643,0.0
1511,0.0999469831586,0.0940119847655,0.0977082103491,0.0
1512,0.503708004951,0.518317103386,0.518885910511,0.0
1513,0.0102934390306,0.00901803746819,0.00926620978862,0.0
1514,0.0404599234462,0.0332258120179,0.0400609709322,0.0
1515,0.0836871117353,0.0810066312551,0.0797138661146,0.0
1516,0.0102706765756,0.00868849921972,0.00910240039229,0.0
1517,0.138162449002,0.123664058745,0.149301767349,0.0
1518,0.0135956676677,0.0118621205911,0.0143922623247,0.0
1519,0.0136941149831,0.0132963526994,0.01502372697,0.0
1520,0.210156932473,0.186032950878,0.190100193024,0.0
1521,0.0546819865704,0.0457270666957,0.0511973910034,0.0
1522,0.0199999082834,0.0168290492147,0.0183933079243,0.0
1523,0.0226538870484,0.0198483671993,0.0204593595117,0.0
1524,0.012699089013,0.0116594769061,0.0123822921887,0.0
1525,0.0158594809473,0.0149182658643,0.0172162614763,0.0
1526,0.0417932756245,0.0325831584632,0.0430897250772,0.0
1527,0.041423920542,0.0407333299518,0.0496316812932,0.0
1528,0.118918471038,0.0992001667619,0.110353522003,0.0
1529,0.0308527760208,0.030155017972,0.0269382223487,0.0
1530,0.00790112186223,0.0075178751722,0.00655443966389,0.0
1531,0.0182659067214,0.0179417617619,0.0183521993458,0.0
1532,0.00971630588174,0.00826294161379,0.0100823976099,0.0
1533,0.0416209623218,0.0391337051988,0.0400626584888,0.0
1534,0.031904052943,0.0266377963126,0.0305123478174,0.0
1535,0.0947309136391,0.0904211550951,0.083533115685,0.0
1536,0.454962134361,0.410021275282,0.463564127684,0.0
1537,0.0143488673493,0.0116485962644,0.0127844028175,0.0
1538,0.019027819857,0.0155107593164,0.0177603401244,0.0
1539,0.104403562844,0.0987812653184,0.0979366973042,0.0
1540,0.046608094126,0.0414277203381,0.0418245866895,0.0
1541,0.0561717189848,0.0510369203985,0.0557466968894,0.0
1542,0.0116972532123,0.0104007432237,0.0119249401614,0.0
1543,0.0070170192048,0.00562979513779,0.00684968242422,0.0
1544,0.00521397357807,0.00450849346817,0.00458532385528,0.0
1545,0.119659639895,0.114675067365,0.143657624722,0.0
1546,0.0270467493683,0.0254234690219,0.0273001268506,0.0
1547,0.0318966694176,0.0291985534132,0.0350105427206,0.0
1548,0.00737452227622,0.00610250001773,0.00758077017963,0.0
1549,0.00583227211609,0.00500102201477,0.00490968534723,0.0
1550,0.105154342949,0.09716399014,0.107611007988,0.0
1551,0.0105887521058,0.00915063172579,0.00989490095526,0.0
1552,0.057560287416,0.0585401766002,0.0597461909056,0.0
1553,0.00794089771807,0.00692633725703,0.0067678722553,0.0
1554,0.00524396821856,0.00463808700442,0.00403186725453,0.0
1555,0.00806953758001,0.00749867968261,0.00823981035501,0.0
1556,0.0287181232125,0.0227851737291,0.0313417389989,0.0
1557,0.00945839192718,0.00907421763986,0.00912085641176,0.0
1558,0.0184818655252,0.0162555091083,0.019033472985,0.0
1559,0.016839267686,0.0142051689327,0.0149145647883,0.0
1560,0.0254517905414,0.0199649520218,0.0258108749986,0.0
1561,0.0187888219953,0.0161605197936,0.0190194603056,0.0
1562,0.0171746090055,0.014991344884,0.0160598531365,0.0
1563,0.00721352640539,0.00619451049715,0.00637935847044,0.0
1564,0.0570081248879,0.0504209287465,0.0469798184931,0.0
1565,0.0137116359547,0.0115339970216,0.0129286618903,0.0
1566,0.0670777410269,0.0578001178801,0.0621481873095,0.0
1567,0.0458674430847,0.0428566932678,0.0404327809811,1.0
1568,0.0397143736482,0.0343400165439,0.0351580604911,0.0
1569,0.00942661333829,0.00880519766361,0.00845041219145,0.0
1570,0.0145698999986,0.0109270671383,0.0143395308405,0.0
1571,0.0385462529957,0.0338197536767,0.0362573042512,0.0
1572,0.0130202323198,0.0104822590947,0.0107375634834,0.0
1573,0.102682158351,0.101432420313,0.10382720083,0.0
1574,0.0216592233628,0.0202528126538,0.019586449489,0.0
1575,0.0598691739142,0.0528262481093,0.054021678865,0.0
1576,0.0430270433426,0.0362824611366,0.0422129966319,0.0
1577,0.00699332728982,0.00565383862704,0.00751373870298,0.0
1578,0.303453952074,0.283596426249,0.32863470912,0.0
1579,0.00832533929497,0.00730369798839,0.00784496217966,0.0
1580,0.00877432990819,0.00738838221878,0.00769787607715,0.0
1581,0.0870795026422,0.0792792364955,0.0837016701698,0.0
1582,0.0117939654738,0.00956583954394,0.0111335981637,0.0
1583,0.53212928772,0.458381295204,0.528691411018,1.0
1584,0.00627958634868,0.00445953896269,0.00580830872059,0.0
1585,0.152195423841,0.133995294571,0.170330837369,0.0
1586,0.045009534806,0.0340427532792,0.0406278893352,0.0
1587,0.00751403300092,0.00729721784592,0.00723660597578,0.0
1588,0.0089120073244,0.00581964757293,0.00802481360734,0.0
1589,0.0179419536144,0.0170784648508,0.0171122923493,0.0
1590,0.00694042257965,0.00585253722966,0.00664347875863,0.0
1591,0.0340980216861,0.0306192524731,0.031790252775,0.0
1592,0.0588988102973,0.0557819902897,0.0570037700236,0.0
1593,0.667657852173,0.663764715195,0.671195089817,0.0
1594,0.300371050835,0.283696532249,0.316318780184,0.0
1595,0.0169757027179,0.0135421650484,0.0162045974284,0.0
1596,0.037607204169,0.0335058495402,0.0418175384402,0.0
1597,0.0355814397335,0.0351644009352,0.0331326648593,0.0
1598,0.144820421934,0.140010222793,0.154163390398,0.0
1599,0.0181920975447,0.0147512583062,0.0168017093092,0.0
1600,0.0171586144716,0.0144793353975,0.0146170780063,0.0
1601,0.0193556770682,0.0184039864689,0.0182553287596,0.0
1602,0.0100541524589,0.0085274586454,0.00887705106288,0.0
1603,0.0558364354074,0.0478490032256,0.0540571585298,0.0
1604,0.011967850849,0.0102861113846,0.0121577940881,0.0
1605,0.0054376241751,0.00422709947452,0.00456060748547,0.0
1606,0.0127394115552,0.0116513138637,0.0121022611856,0.0
1607,0.0194051209837,0.0181620717049,0.0204325430095,0.0
1608,0.0483248196542,0.0455117709935,0.0401565656066,0.0
1609,0.0118328919634,0.0100150834769,0.0106571102515,0.0
1610,0.0873018503189,0.0812684223056,0.0996935069561,0.0
1611,0.0112087046728,0.0087655512616,0.0103198802099,0.0
1612,0.0590957254171,0.0531819052994,0.0612970627844,0.0
1613,0.0149812595919,0.0117286220193,0.0140313915908,0.0
1614,0.0061731506139,0.00534745911136,0.00596412923187,0.0
1615,0.596986055374,0.545563817024,0.591536223888,1.0
1616,0.0119011020288,0.0108328582719,0.0107088014483,0.0
1617,0.0605913512409,0.058039996773,0.0568982549012,0.0
1618,0.0912560969591,0.085044041276,0.0787174776196,0.0
1619,0.0140493400395,0.0138646718115,0.0133239068091,0.0
1620,0.0234033167362,0.0242308229208,0.0257472321391,0.0
1621,0.00483838794753,0.00421320274472,0.00451763905585,0.0
1622,0.0274038556963,0.026974292472,0.0241944864392,0.0
1623,0.109892606735,0.0828745961189,0.135132029653,0.0
1624,0.0223332028836,0.0189308505505,0.0206313300878,0.0
1625,0.0119350515306,0.00975904427469,0.0103099104017,0.0
1626,0.0107226828113,0.00980511680245,0.00975044444203,0.0
1627,0.0139674479142,0.0119142197073,0.0123518370092,0.0
1628,0.0712253749371,0.0635330379009,0.084888279438,0.0
1629,0.0566989742219,0.0474302582443,0.0672635659575,0.0
1630,0.0218750406057,0.0202709585428,0.0189831070602,0.0
1631,0.0148124946281,0.0139586627483,0.0140661532059,0.0
1632,0.0163436457515,0.0110909668729,0.0136764012277,0.0
1633,0.0298538058996,0.026324076578,0.0289246011525,0.0
1634,0.0611936114728,0.0586076118052,0.0611248351634,0.0
1635,0.0783968195319,0.0707360133529,0.0880117565393,0.0
1636,0.0106803365052,0.00888659618795,0.0103709651157,0.0
1637,0.241001099348,0.234390258789,0.243772193789,0.0
1638,0.0199495758861,0.0167682729661,0.0192001871765,0.0
1639,0.185326442122,0.165501534939,0.160910606384,0.0
1640,0.254858851433,0.242555692792,0.296089023352,0.0
1641,0.0154822133482,0.0140105811879,0.0138994641602,0.0
1642,0.00578110711649,0.00474052270874,0.0047400277108,0.0
1643,0.0976400822401,0.094235740602,0.0785440355539,0.0
1644,0.0320267789066,0.0284406170249,0.0269668735564,0.0
1645,0.0126123065129,0.0117372088134,0.0141932815313,0.0
1646,0.0170665420592,0.0155150191858,0.0158952362835,0.0
1647,0.0113006671891,0.00966126099229,0.0110689448193,0.0
1648,0.0236431844532,0.0244553107768,0.0241831243038,0.0
1649,0.0103374421597,0.00827477872372,0.0102479783818,0.0
1650,0.0261563360691,0.0253074169159,0.0276619698852,0.0
1651,0.0087795984,0.0074896956794,0.00875194650143,0.0
1652,0.113851629198,0.106830582023,0.109557762742,0.0
1653,0.013639125973,0.011627452448,0.0131258964539,0.0
1654,0.0216471310705,0.0215219203383,0.023489465937,0.0
1655,0.0460905469954,0.0428916998208,0.0466575361788,0.0
1656,0.0137059241533,0.0115310354158,0.0130496351048,0.0
1657,0.0158120226115,0.0161711536348,0.0157635733485,0.0
1658,0.45990729332,0.461903840303,0.4636092484,1.0
1659,0.0104275550693,0.0095497649163,0.0101801743731,0.0
1660,0.0706863030791,0.0644134581089,0.0808603540063,0.0
1661,0.00874571036547,0.00786306895316,0.00821221340448,0.0
1662,0.0289636272937,0.02575349994,0.029848119244,0.0
1663,0.102364741266,0.0836292132735,0.0995185300708,0.0
1664,0.0117661328986,0.00988963712007,0.0118083339185,0.0
1665,0.0199303496629,0.0176517218351,0.0191032383591,0.0
1666,0.105114981532,0.098869599402,0.102678202093,0.0
1667,0.0615752637386,0.0598228350282,0.059224050492,0.0
1668,0.124799765646,0.102413192391,0.132147818804,0.0
1669,0.0226519480348,0.0210807081312,0.0206375587732,0.0
1670,0.00844005402178,0.00731351599097,0.00847740378231,0.0
1671,0.0067557063885,0.00557001214474,0.00529875000939,0.0
1672,0.0148431491107,0.0140077946708,0.0134827541187,0.0
1673,0.0772441774607,0.062658727169,0.0621194317937,0.0
1674,0.0594043694437,0.0532257370651,0.0795684680343,0.0
1675,0.0577015057206,0.0453293994069,0.0467870980501,0.0
1676,0.265458762646,0.227096363902,0.274237751961,0.0
1677,0.0177981108427,0.0152632361278,0.015480463393,0.0
1678,0.0115217939019,0.0102524096146,0.010911360383,0.0
1679,0.00936450343579,0.00916846189648,0.00909535866231,0.0
1680,0.0244411509484,0.0262720435858,0.0267447326332,0.0
1681,0.0781779885292,0.0614542849362,0.078563593328,0.0
1682,0.00966612622142,0.0078340433538,0.00778591958806,0.0
1683,0.0645054206252,0.0665221661329,0.0528523996472,0.0
1684,0.0805242881179,0.0757292658091,0.0911454558372,0.0
1685,0.00903213210404,0.00870631728321,0.00729462131858,0.0
1686,0.0543542802334,0.0451720096171,0.0514633730054,0.0
1687,0.242519721389,0.260654658079,0.230481773615,1.0
1688,0.00890331435949,0.00788202974945,0.00794096849859,0.0
1689,0.0145674226806,0.0125670377165,0.0125928437337,0.0
1690,0.286141633987,0.307536095381,0.294393330812,1.0
1691,0.0162583459169,0.0135958213359,0.0153570044786,0.0
1692,0.0111698219553,0.00942838098854,0.00986535008997,0.0
1693,0.0875673294067,0.0643447339535,0.0783449113369,1.0
1694,0.0074863890186,0.00619796616957,0.00721336202696,0.0
1695,0.183895543218,0.176721468568,0.218812897801,0.0
1696,0.0243579428643,0.0233465116471,0.0233608745039,0.0
1697,0.07007034868,0.0684979110956,0.0727085098624,0.0
1698,0.082737788558,0.0745985731483,0.0823859646916,1.0
1699,0.00889441091567,0.0078388042748,0.00706955976784,0.0
1700,0.0267910230905,0.022597393021,0.0243635997176,0.0
1701,0.0401631630957,0.0325492918491,0.038058154285,0.0
1702,0.011543427594,0.01017541904,0.0113790119067,0.0
1703,0.0362288616598,0.0333985611796,0.0371222086251,0.0
1704,0.0345283485949,0.0355933308601,0.0383396297693,0.0
1705,0.0402482114732,0.0364849232137,0.0399859957397,0.0
1706,0.0274656005204,0.0267645567656,0.0298515483737,0.0
1707,0.00579467276111,0.00595942977816,0.00520371459424,0.0
1708,0.0124016897753,0.00936250481755,0.0112082874402,0.0
1709,0.0747234970331,0.0638030096889,0.0791383236647,0.0
1710,0.0111041534692,0.00860625412315,0.00865861028433,0.0
1711,0.00931766908616,0.00878090970218,0.00938640721142,0.0
1712,0.0112899839878,0.00902382191271,0.0100314021111,0.0
1713,0.00837072264403,0.00649525038898,0.0085990447551,0.0
1714,0.231522992253,0.244787469506,0.21083676815,1.0
1715,0.0192000363022,0.0187571477145,0.019735597074,0.0
1716,0.0197044033557,0.0176322944462,0.019194835797,0.0
1717,0.0207332745194,0.0156099461019,0.0188092608005,0.0
1718,0.238287165761,0.204024583101,0.254443973303,0.0
1719,0.0340509340167,0.0269964206964,0.0310044884682,0.0
1720,0.0108561469242,0.0100260768086,0.010621082969,0.0
1721,0.0705697610974,0.0582872405648,0.070833273232,0.0
1722,0.0303492695093,0.0243489351124,0.0335584171116,0.0
1723,0.476844221354,0.480889797211,0.486184626818,0.0
1724,0.0178932957351,0.0156567767262,0.0191351138055,0.0
1725,0.0267642494291,0.0205940846354,0.0270921681076,0.0
1726,0.014913668856,0.0118159931153,0.0149124218151,0.0
1727,0.0807426869869,0.0747248679399,0.0792694166303,0.0
1728,0.156888976693,0.156852126122,0.13230201602,0.0
1729,0.0475671179593,0.0377735868096,0.0377424135804,0.0
1730,0.0364020466805,0.0372770838439,0.0381180420518,0.0
1731,0.444773823023,0.404024004936,0.490859031677,1.0
1732,0.031621504575,0.0314027070999,0.033160418272,0.0
1733,0.0171086192131,0.0130811911076,0.0172165837139,0.0
1734,0.0726057216525,0.0774044394493,0.0723973438144,0.0
1735,0.0114272125065,0.00900048110634,0.0094739375636,0.0
1736,0.013820219785,0.0121864164248,0.0147792622447,0.0
1737,0.0103300046176,0.00917851179838,0.00973697379231,0.0
1738,0.00668795825914,0.00563396373764,0.00559114152566,0.0
1739,0.555979371071,0.533858120441,0.515337109566,0.0
1740,0.191445082426,0.20010535419,0.202658474445,0.0
1741,0.189989060163,0.17614941299,0.190467730165,1.0
1742,0.112116515636,0.0916605070233,0.093043319881,1.0
1743,0.0121731404215,0.0118684284389,0.012157519348,0.0
1744,0.0814198479056,0.0534983947873,0.0703503489494,1.0
1745,0.00810732319951,0.00630741240457,0.00755935488269,0.0
1746,0.111845359206,0.101116992533,0.11035066843,1.0
1747,0.00674211233854,0.00516233360395,0.00601976877078,0.0
1748,0.0798828601837,0.0603463761508,0.0831549614668,1.0
1749,0.0263547282666,0.0196398030967,0.0201506242156,0.0
1750,0.00651454785839,0.0062458505854,0.00675698602572,0.0
1751,0.00749820424244,0.0063826632686,0.00606553442776,0.0
1752,0.0163264982402,0.0143910907209,0.0175360161811,0.0
1753,0.0135243339464,0.0131597882137,0.0134765710682,0.0
1754,0.778952300549,0.775268495083,0.791412472725,0.0
1755,0.0433350764215,0.0375407710671,0.0385919772089,0.0
1756,0.046909801662,0.0387931764126,0.0405476391315,0.0
1757,0.634647369385,0.586533725262,0.63854187727,1.0
1758,0.00930812209845,0.0075042177923,0.00745206838474,0.0
1759,0.013846155256,0.0126195829362,0.0115616256371,0.0
1760,0.181292816997,0.164371460676,0.188476800919,0.0
1761,0.00873750448227,0.00719840405509,0.00871727056801,0.0
1762,0.0510774701834,0.0480798222125,0.0497081540525,0.0
1763,0.00675342511386,0.00628471234813,0.00582564575598,0.0
1764,0.0163158271462,0.0146004734561,0.0161119047552,0.0
1765,0.691857159138,0.659018695354,0.684370219707,1.0
1766,0.0505480282009,0.0448344238102,0.0510822609067,0.0
1767,0.0113753648475,0.0109717976302,0.0122815147042,0.0
1768,0.0168272964656,0.0140952728689,0.0173600967973,0.0
1769,0.0323498100042,0.0311652496457,0.0362395942211,0.0
1770,0.014766395092,0.0118574220687,0.0127590503544,0.0
1771,0.0912249833345,0.0764348581433,0.0826293453574,0.0
1772,0.0144334044307,0.0117591712624,0.0117704197764,0.0
1773,0.244512334466,0.228254139423,0.259232312441,0.0
1774,0.0119807869196,0.0105263935402,0.0131550272927,0.0
1775,0.07022639364,0.0636386573315,0.0691323056817,1.0
1776,0.00899512320757,0.00712128076702,0.00753776775673,0.0
1777,0.018032155931,0.0160575099289,0.0167933367193,0.0
1778,0.0221224054694,0.0175937712193,0.018955655396,0.0
1779,0.010851457715,0.00894307997078,0.00938920583576,0.0
1780,0.0216273255646,0.019867843017,0.0192050728947,0.0
1781,0.0553851090372,0.0517296157777,0.0515375547111,0.0
1782,0.00988673325628,0.00887744128704,0.00968141946942,0.0
1783,0.0182841476053,0.0123410280794,0.0160281918943,0.0
1784,0.0712588205934,0.0611723959446,0.0649846643209,0.0
1785,0.00712053850293,0.00583631545305,0.00659471191466,0.0
1786,0.00570493889973,0.00485563836992,0.00488591333851,0.0
1787,0.0128120798618,0.0111723197624,0.0115425307304,0.0
1788,0.0567557625473,0.0518946312368,0.0568631105125,0.0
1789,0.05666757375,0.0498662926257,0.0600160807371,0.0
1790,0.242128625512,0.177180930972,0.244894057512,0.0
1791,0.0202230904251,0.0167843103409,0.0193464253098,0.0
1792,0.0078618824482,0.00601256871596,0.00750551465899,0.0
1793,0.0130823040381,0.0118637420237,0.0121993431821,0.0
1794,0.021505959332,0.0213729161769,0.0210905317217,0.0
1795,0.03709679842,0.0285804625601,0.0309279058129,0.0
1796,0.298890292645,0.32711493969,0.368598848581,0.0
1797,0.0170870311558,0.0146903889254,0.0139346569777,0.0
1798,0.00814844481647,0.00737105682492,0.00668009091169,0.0
1799,0.0100148515776,0.00785119272768,0.00983204692602,0.0
1800,0.0216994527727,0.0196747034788,0.0213837008923,0.0
1801,0.0425954833627,0.0373937934637,0.044345561415,0.0
1802,0.00786717701703,0.00699289282784,0.00729048904032,0.0
1803,0.0300410576165,0.0292918197811,0.0276023447514,0.0
1804,0.0102863498032,0.00871281325817,0.0100893964991,0.0
1805,0.201740711927,0.187244981527,0.181539177895,0.0
1806,0.0354214720428,0.029498513788,0.0364995673299,1.0
1807,0.0100115621462,0.00884340889752,0.00772856874391,0.0
1808,0.0852867886424,0.081641048193,0.091375015676,0.0
1809,0.0110842641443,0.0110053056851,0.0106231374666,0.0
1810,0.0180194061249,0.017477478832,0.0217001512647,0.0
1811,0.0552188120782,0.0490524359047,0.0447719283402,0.0
1812,0.00991698447615,0.00818803720176,0.00873428396881,0.0
1813,0.00675753969699,0.00555279431865,0.00541864940897,0.0
1814,0.00979878101498,0.00826828554273,0.00874037947506,0.0
1815,0.0153775960207,0.0158521067351,0.0174287110567,0.0
1816,0.00956727657467,0.00853737723082,0.00766226276755,0.0
1817,0.0206496138126,0.0189041029662,0.0194975044578,0.0
1818,0.015973828733,0.0152223380283,0.0151810832322,0.0
1819,0.0484522469342,0.0448047034442,0.0472791194916,1.0
1820,0.246766328812,0.200748950243,0.261950701475,0.0
1821,0.0716649070382,0.0722464025021,0.0855150073767,0.0
1822,0.0116812828928,0.0111669106409,0.0116624115035,0.0
1823,0.0077226399444,0.00641374988481,0.0065059280023,0.0
1824,0.00894525647163,0.00821535941213,0.00943021196872,0.0
1825,0.0111497845501,0.0111205810681,0.0102010155097,0.0
1826,0.00778715731576,0.00636782310903,0.00636845082045,0.0
1827,0.483961045742,0.476314544678,0.484378159046,1.0
1828,0.0129385162145,0.0115744434297,0.0126021327451,0.0
1829,0.00624607875943,0.00648531597108,0.0058500575833,0.0
1830,0.0104926051572,0.0103862946853,0.00926412642002,0.0
1831,0.0150071401149,0.0146622015163,0.0173876285553,0.0
1832,0.00909053348005,0.00710120750591,0.0083619011566,0.0
1833,0.0840817987919,0.0593757517636,0.0684893205762,0.0
1834,0.0287321116775,0.0285423379391,0.026485979557,0.0
1835,0.188783526421,0.167934149504,0.193306550384,0.0
1836,0.0103410910815,0.0105201229453,0.0100904721767,0.0
1837,0.0087581044063,0.00728810811415,0.00840150564909,0.0
1838,0.00957322865725,0.00922930985689,0.0100253047422,0.0
1839,0.0386024564505,0.0312666706741,0.0342433080077,0.0
1840,0.018412752077,0.0164333879948,0.0170864872634,0.0
1841,0.00566265685484,0.00479973200709,0.00488005625084,0.0
1842,0.00908529106528,0.00748286489397,0.00844260025769,0.0
1843,0.0690993219614,0.0560832172632,0.0649080127478,0.0
1844,0.0135349491611,0.0118492618203,0.0117574203759,0.0
1845,0.0488557070494,0.0399788096547,0.0433611795306,0.0
1846,0.01394010894,0.0125856297091,0.0147578092292,0.0
1847,0.0755440816283,0.0648208111525,0.0969991832972,0.0
1848,0.176103979349,0.165235519409,0.156774699688,1.0
1849,0.0538163967431,0.0456617586315,0.044666454196,0.0
1850,0.118865400553,0.0900993272662,0.094419695437,0.0
1851,0.0492865331471,0.0449516400695,0.0516786016524,0.0
1852,0.139367043972,0.128565758467,0.140386149287,0.0
1853,0.0113430414349,0.0103116668761,0.0108236093074,0.0
1854,0.0255609452724,0.0251503512263,0.0277521852404,0.0
1855,0.00811162684113,0.0075264214538,0.00727818254381,0.0
1856,0.00673651043326,0.00607360946015,0.00558349303901,0.0
1857,0.0494175516069,0.0509036965668,0.0615953169763,0.0
1858,0.0234112646431,0.0211902689189,0.0258276667446,0.0
1859,0.0386185012758,0.0326809436083,0.0391080901027,0.0
1860,0.0957214012742,0.080496430397,0.0883462280035,0.0
1861,0.00540686678141,0.00420325342566,0.0048243845813,0.0
1862,0.226047545671,0.199828907847,0.246280834079,1.0
1863,0.0443116016686,0.0480226017535,0.0497590862215,0.0
1864,0.0147562623024,0.0139535972849,0.0154382670298,0.0
